id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00361300_00740000_0026,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,25,0x0045fc12,0x0045fc0d,7f c2 a2 95 98 bd 9f 43 08 3e f2 24 f0 c4 3a f0 cd a0 7d f0 89 f0 9a a1 08 a1 f1 7b 9c 77 8f 43 0d ff 00,"がんばってるね！
元ビアンカの手下とは
思えないよ！","열심히 하고 있네!
예전 비앙카의 부하였다고는
생각할 수 없을 정도야!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"がんばってるね！
元ビアンカの手下とは
思えない<G006F>！",SUPPORTED,006F,NONE,
SCN_00361300_00740000_0027,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,26,0x0045fcf3,0x0045fcee,99 b4 ea f2 d6 f3 21 21 f0 3e f0 92 a0 7e 46 0d ff 00,でも結局、バレたのか…,그래도 결국 들켰구나…,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":15,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,でも結局<G0001>バレたのか<G0026>,SUPPORTED,"0001,0026",NONE,
SCN_00361300_00740000_0035,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,34,0x00460345,0x00460340,9c c2 93 a1 9c 77 93 bf 43 08 4d f0 d6 f2 21 bb f3 93 8f 44 0d ff 00,"なんだはないだろ！
一応、客だよ？","‘뭐야’라니!
엄연히 손님인데?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"なんだはないだろ！
一応<G0001><G03DB>だ<G006F>？",SUPPORTED,"0001,006F",SUPPORTED,03DB
SCN_00361300_00740000_0041,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,40,0x004609d5,0x004609d0,21 f0 3e f0 94 b5 95 98 bd 7e bb 93 bf 44 08 86 be db f0 a7 f0 08 3a f3 8c 6c f0 3d f6 9c 77 b4 c2 9c 43 0d ff 00,"バレちゃってるからだろ？
これ以上
隠す必要ないもんな！","이미 들켰잖아?
더 이상
숨길 필요도 없고!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"バレちゃってるからだろ？
これ<G018B>上
<G035A>す<G011C><G05CD>ないもんな！",SUPPORTED,"011C,018B,035A,05CD",NONE,
SCN_00361300_00740000_0042,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,41,0x00460a8c,0x00460a87,c2 46 21 90 79 93 ba 9c 0d ff 00,ん…、そうだよな,응… 그렇지.,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":8,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,ん<G0026><G0001>そうだよな,SUPPORTED,"0001,0026",NONE,
SCN_00361300_00740000_0044,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,43,0x00460c57,0x00460c52,93 84 9b 46 08 e2 2f f0 8a 92 c2 93 ba 9c 08 5d f0 7b f0 c1 98 f6 95 98 82 be 92 d7 f0 92 94 c1 46 0d ff 00,"だけど…
ダマしたんだよな
自分を慕ってくれた人たちを…","하지만…
속인 거잖아
자기를 따르던 사람들을…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 05 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":5},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_06; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"だけど<G0026>
ダマしたんだよな
自分を<G0628>ってくれた人たちを<G0026>",SUPPORTED,0026,SUPPORTED,0628
SCN_00361300_00740000_0046,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,45,0x00461991,0x0046198c,90 a0 c0 bc 9d a1 08 86 86 99 82 f0 95 92 6e f1 c1 4a f2 98 bd d7 f0 08 a1 f0 7e 84 9c 77 9c 46 0d ff 00,"そのわりには
ここで買った服を着てる人
見かけないな…","그런 것치고는
여기서 산 옷을 입은 사람을
못 봤네…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":6,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そのわりには
ここで<G0132>った服を着てる人
見かけないな<G0026>",SUPPORTED,"0026,0132",NONE,
SCN_00361300_00740000_0047,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,46,0x00461a12,0x00461a0d,99 9c 80 b5 08 49 f5 8d 7e 8a 7f 95 98 c2 a0 7e 46 0d ff 00,"でなきゃ
恥ずかしがってんのか…","아니면
부끄러워하는 건가…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"でなきゃ
<G0509>ずかしがってんのか<G0026>",SUPPORTED,"0026,0509",NONE,
SCN_00361300_00740000_0048,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,47,0x00461e93,0x00461e8e,34 f5 98 ba 43 08 75 9f 88 c2 5a f5 2a f1 46 95 98 08 2e f4 c0 9c 7e 95 92 44 0d ff 00,"待てよ！
あねさん直伝…って
言わなかった？","잠깐!
누님에게 직접 배웠다…고
말하지 않았어?",UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"<G04F4>てよ！
あねさん<G051A>伝<G0026>って
<G041E>わなかった？",SUPPORTED,"0026,041E,04F4,051A",NONE,
SCN_00361300_00740000_0049,SCENARIO,scenario_message,DATA/00361300.MDZ,DATA/00361300.MDT,0x00740000,00361300,48,0x00461f18,0x00461f13,24 f0 c4 3a f0 cd 46 08 cd 3e f0 47 9c c2 98 50 f1 95 98 92 a0 7e 46 0d ff 00,"ビアンカ…
カレーなんて作ってたのか…","비앙카가…
카레 같은 것도 만들었어…?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ビアンカ<G0026>
カレーなんて作ってたのか<G0026>",SUPPORTED,0026,NONE,
