id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00008000_00740000_0005,SCENARIO,scenario_message,DATA/00008000.MDZ,DATA/00008000.MDT,0x00740000,00008000,4,0x00049737,0x00049732,ba 82 c0 7e c2 9c 77 9c 46 46 08 88 f0 7f f1 9a cd 47 ea 7f a3 f1 79 9a 08 57 f1 7f 99 80 98 46 46 44 0d ff 00,"よくわかんないな……
出目とカードが合うと
役ができて……？","잘 모르겠는데……
나온 눈과 카드가 맞으면
족보가 만들어지는 거야……?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"よくわかんないな<G0026><G0026>
出<G01FF>とカードが合うと
<G01D7>ができて<G0026><G0026>？",SUPPORTED,"0026,01D7,01FF",NONE,
SCN_00008000_00740000_0008,SCENARIO,scenario_message,DATA/00008000.MDZ,DATA/00008000.MDT,0x00740000,00008000,7,0x00049d8f,0x00049d8a,9d f0 bb f0 99 9d f1 8a 98 c2 9c bb 08 48 f3 a0 5c f0 6b f0 93 95 98 75 bd 93 bf 79 9d 43 08 ba bc 9d ba 95 98 08 d0 34 f0 3a f0 27 f0 3d f0 9c c2 98 46 46 43 0d ff 00,"本気で愛してんなら
他の方法だってあるだろうに！
よりによって
ギャンブルなんて……！","진심으로 사랑한다면
다른 방법도 있을 텐데!
하필이면
도박이라니……!",UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 21 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":33},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":53,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_08; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"本気で愛してんなら
<G0368>の方法だってあるだろうに！
よりによって
ギャンブルなんて<G0026><G0026>！",SUPPORTED,"0026,0368",NONE,
SCN_00030000_00740000_0007,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,6,0x008d1132,0x008d112d,99 b4 88 08 4d f4 21 7d 69 f5 a1 08 63 f5 88 c2 7f 21 b6 95 98 bd c2 8b b5 46 0d ff 00,"でもさ
あ、お店は
弟さんが、やってるんじゃ…","그런데
아, 가게는
남동생분이 하고 있는 거 아니야…?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"でもさ
<G043D><G0001>お<G0529>は
<G0523>さんが<G0001>やってるんじゃ<G0026>",SUPPORTED,"0001,0026,043D,0529",SUPPORTED,0523
SCN_00030000_00740000_0014,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,13,0x008d15fd,0x008d15f8,22 f2 bd e1 2f f0 46 08 b4 8a 7e 8a 98 08 79 94 a0 d3 f8 a8 f3 99 22 f2 95 98 bd 08 c4 3e f0 a0 86 9a 7e 44 0d ff 00,"光るタマ…
もしかして
うちの玄関で光ってる
アレのことか？","빛나는 구슬…
혹시
우리 집 현관에서 빛나는
그거 말하는 거야?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"光るタマ<G0026>
もしかして
うちの<G0803><G03C8>で光ってる
アレのことか？",SUPPORTED,0026,SUPPORTED,"03C8,0803"
SCN_00030000_00740000_0015,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,14,0x008d16fd,0x008d16f8,75 a0 69 f5 21 77 f0 78 f0 c5 f0 95 98 77 79 7e 08 70 f2 48 f5 8a 9d 42 f1 82 b1 f0 28 f3 93 95 92 b4 c2 9c 0d ff 00,"あの店、道具屋っていうか
雑談しに行く場所だったもんな","그 가게, 도구점이라기보단
수다 떨러 가는 곳이었지.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":16,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"あの<G0529><G0001>道具<G0175>っていうか
<G02C0><G0508>しに行く場<G0348>だったもんな",SUPPORTED,"0001,0175,0348,0529",SUPPORTED,"02C0,0508"
SCN_00030000_00740000_0023,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,22,0x008d1b7f,0x008d1b7a,22 f2 bd e1 2f f0 46 08 b4 8a 7e 8a 98 08 79 94 a0 d3 f8 a8 f3 99 22 f2 95 98 bd 08 c4 3e f0 a0 86 9a 7e 44 0d ff 00,"光るタマ…
もしかして
うちの玄関で光ってる
アレのことか？","빛나는 구슬…
혹시
우리 집 현관에서 빛나는
그거 말하는 거야?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"光るタマ<G0026>
もしかして
うちの<G0803><G03C8>で光ってる
アレのことか？",SUPPORTED,0026,SUPPORTED,"03C8,0803"
SCN_00030000_00740000_0024,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,23,0x008d1c7f,0x008d1c7a,75 a0 69 f5 a1 21 70 f2 48 f5 d7 3f f0 3a f0 93 b4 c2 9f 08 de f4 95 7e bb 43 0d ff 00,"あの店は、雑談サロンだもんね
昔っから！","그 가게는 수다 살롱이었지
옛날부터!",UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1f 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":31},{""offset"":19,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_06; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"あの<G0529>は<G0001><G02C0><G0508>サロンだもんね
<G04CE>っから！",SUPPORTED,"0001,04CE,0529",SUPPORTED,"02C0,0508"
SCN_00030000_00740000_0025,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,24,0x008d1cf2,0x008d1ced,90 c2 9c a0 43 08 75 92 8a 92 94 9a 21 d2 3b f0 e8 c5 db 99 08 7a f3 8a 7e 84 92 bb 08 8c 83 70 f2 48 f5 d7 3f f0 3a f0 9d 23 f6 bd 7e bb 43 0d ff 00,"そんなの！
あたしたちと、グラディスで
押しかけたら
すぐ雑談サロンに戻るから！","그런 건!
우리랑 글래디스가
들이닥치기만 하면
금방 다시 수다 살롱으로 돌아올걸!",UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1f 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":31},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":47,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_06; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そんなの！
あたしたちと<G0001>グラディスで
押しかけたら
すぐ<G02C0><G0508>サロンに戻るから！",SUPPORTED,0001,SUPPORTED,"02C0,0508"
SCN_00030000_00740000_0027,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,26,0x008d1df3,0x008d1dee,a1 a1 95 43 08 b0 92 21 77 96 b4 a0 08 9a f8 9d 9a f4 c0 be 92 64 f0 44 0d ff 00,"ははっ！
また、いつもの
龍に誘われた話？","하핫!
또 그
용한테 권유받았다는 얘기야?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ははっ！
また<G0001>いつもの
<G07CA>に<G048A>われた<G0114>？",SUPPORTED,"0001,0114,048A",SUPPORTED,07CA
SCN_00030000_00740000_0028,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,27,0x008d1e9b,0x008d1e96,a4 f1 7c f0 8b b5 9c 77 a0 44 0d ff 00,心配じゃないの？,걱정 안 돼?,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":10,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,心<G012C>じゃないの？,SUPPORTED,012C,NONE,
SCN_00030000_00740000_0032,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,31,0x008d2222,0x008d221d,34 f5 95 98 ba 21 d2 3b f0 e8 c5 db 88 c2 43 08 cc 3e f0 7f 3d f9 8a f7 9c c2 98 21 a8 f1 bc 84 f5 9c 46 0d ff 00,"待ってよ、グラディスさん！
オレが芸術なんて、有り得な…","잠깐만요, 글래디스 씨!
내가 예술가라니, 말도 안 되…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"<G04F4>ってよ<G0001>グラディスさん！
オレが<G083D><G06EA>なんて<G0001><G0228>り得な<G0026>",SUPPORTED,"0001,0026,0228,04F4",SUPPORTED,"06EA,083D"
SCN_00030000_00740000_0038,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,37,0x008d26e8,0x008d26e3,7b 9a 46 08 75 a0 59 f1 21 9a f4 c0 be 46 0d ff 00,"えと…
あの子、誘われ…","어…
그 여자애, 권유받…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":14,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"えと<G0026>
あの子<G0001><G048A>われ<G0026>",SUPPORTED,"0001,0026,048A",NONE,
SCN_00030000_00740000_0041,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,40,0x008d2829,0x008d2824,46 95 92 82 08 a4 f1 7c f0 8a 98 c2 a0 7e 08 79 bb b6 b0 8a 7f 95 98 c2 a0 7e 08 9b 95 94 9c c2 93 ba 46 0d ff 00,"…ったく
心配してんのか
うらやましがってんのか
どっちなんだよ…","…정말이지
걱정하는 건지
부러워하는 건지
어느 쪽이냐고…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"<G0026>ったく
心<G012C>してんのか
うらやましがってんのか
どっちなんだよ<G0026>",SUPPORTED,"0026,012C",NONE,
SCN_00030000_00740000_0050,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,49,0x008d2e9c,0x008d2e97,ad 45 c2 9a 21 86 79 77 79 9a 80 08 aa f4 95 98 33 f5 ba 9f 7a 08 79 f1 c0 bc 9d 21 37 f0 c8 cf 99 b4 08 d7 f0 85 f4 9d 8c be a2 ba 7e 95 92 a0 9d 76 43 0d ff 00,"ほ〜んと、こういうとき
女って弱よねぇ
代わりに、ユウキでも
人質にすればよかったのにい！","정말이지, 이런 때는
여자란 참 약하다니까
대신 유키라도
인질로 잡혔으면 좋았을 텐데!",UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 20 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":32},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ほ〜んと<G0001>こういうとき
女って<G04F3>よね<G005A>
代わりに<G0001>ユウキでも
人質にすればよかったのに<G0056>！",SUPPORTED,"0001,005A,04F3",SUPPORTED,0056
SCN_00030000_00740000_0051,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,50,0x008d2f25,0x008d2f20,75 bb 21 e2 32 f0 ba 43 08 5f f5 ae f2 a1 21 94 b5 c2 9a 08 96 f2 64 f3 8a 9a 7e 9c 80 b5 43 0d ff 00,"あら、ダメよ！
主主は、ちゃんと
教育しとかなきゃ！","어머, 안 돼!
남편은 제대로
교육해 둬야지!",UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 20 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":32},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":31,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"あら<G0001>ダメよ！
<G051F><G02FE>は<G0001>ちゃんと
<G02E6><G0384>しとかなきゃ！",SUPPORTED,"0001,02E6,0384,051F",SUPPORTED,02FE
SCN_00030000_00740000_0052,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,51,0x008d2fcf,0x008d2fca,75 45 43 08 90 c2 9c 86 9a 2e f4 95 98 08 88 98 a1 21 30 f2 77 ea f1 9d 08 2c f0 3e f0 94 b5 95 92 c2 8b b5 9c 77 a0 44 0d ff 00,"あ〜！
そんなこと言って
さては、太い腕に
ホレちゃったんじゃないの？","아~!
그런 말 하는 걸 보니
혹시 두꺼운 팔뚝에
반한 거 아냐?",UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 20 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":32},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":40,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"あ〜！
そんなこと<G041E>って
さては<G0001>太い<G026A>に
ホレちゃったんじゃないの？",SUPPORTED,"0001,041E",SUPPORTED,026A
