id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00151000_00740000_0092,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,91,0x002f2326,0x002f2321,99 b4 88 21 cc 3e f0 a0 e1 f4 ec f3 cc f4 08 d9 36 f0 30 f0 e4 e9 9d 2c f0 32 f0 bb be 92 c2 93 8f 08 c4 f2 21 f5 a1 7d b4 8a bf 77 95 98 0d ff 00,"でもさ、オレの設計図
シュミットにホメられたんだよ
発思はおもしろいって","그런데 내 설계도를
슈미트가 칭찬해 줬어
발상이 재미있다고 하더라.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":46,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"でもさ<G0001>オレの<G04D1><G040C><G04BC>
シュミットにホメられたんだ<G006F>
発<G04E1>はおもしろいって",SUPPORTED,"0001,006F,040C,04BC,04D1,04E1",NONE,
SCN_00151000_00740000_0094,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,93,0x002f242a,0x002f2425,90 79 93 08 94 b9 95 9a 77 77 7e 9c 21 30 f0 3b f0 3a f0 e2 08 62 f0 da f0 9c 64 f0 7f 75 bd c2 93 0d ff 00,"そうだ
ちょっといいかな、ミランダ
大事な話があるんだ","그래
잠깐 괜찮아, 미란다?
중요한 얘기가 있어.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そうだ
ちょっといいかな<G0001>ミランダ
大事な<G0114>があるんだ",SUPPORTED,"0001,0114",NONE,
SCN_00151000_00740000_0096,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,95,0x002f251f,0x002f251a,9b 21 9b 79 21 c4 3d f0 26 f0 c5 eb 42 08 4d f4 84 f2 a0 49 f6 44 f6 7d 77 8a 77 44 0d ff 00,"ど、どう、アルフィナ？
あ日の料理おいしい？","어, 어때, 알피나?
오늘 요리 맛있어?",UNASSIGNED,アロンソ,"[{""offset"":-5,""raw_hex"":""22 0e 00 22 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":34},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alonso_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ど<G0001>どう<G0001>アルフィナ<G0022>
<G043D><G02D4>の<G05D9><G05D4>おいしい？",SUPPORTED,"0001,0022,02D4,043D,05D4,05D9",NONE,
SCN_00151000_00740000_0097,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,96,0x002f2573,0x002f256e,90 79 21 ba 7e 95 92 43 08 9b c2 9b c2 7d 7e c0 bc 8a 98 9f 95 43 0d ff 00,"そう、よかった！
どんどんおかわりしてねっ！","그래, 다행이다!
마음껏 더 먹으렴!",UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1f 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":31},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_06; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そう<G0001>よかった！
どんどんおかわりしてねっ！",SUPPORTED,0001,NONE,
SCN_00151000_00740000_0100,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,99,0x002f2677,0x002f2672,30 f0 3b f0 3a f0 e2 43 21 0d ff 00,ミランダ！、,미란다!,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 07 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":7},{""offset"":9,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_08; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,ミランダ！<G0001>,SUPPORTED,0001,NONE,
SCN_00151000_00740000_0101,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,100,0x002f2692,0x002f268d,9c e4 21 9c 9d ba 08 bf f5 77 ab f3 8a 94 b5 95 98 46 46 0d ff 00,"なッ、なによ
怖い顔しちゃって……","뭐, 뭐야
무서운 얼굴을 하고……",UNASSIGNED,アロンソ,"[{""offset"":-5,""raw_hex"":""22 0e 00 22 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":34},{""offset"":6,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alonso_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"なッ<G0001>なによ
怖い<G03CB>しちゃって<G0026><G0026>",SUPPORTED,"0001,0026,03CB",NONE,
SCN_00151000_00740000_0102,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,101,0x002f26b7,0x002f26b2,79 f2 9d de f4 a0 86 9a 64 f0 8a 92 bc 8a 98 08 9c c2 7e 46 46 29 f0 3a f0 93 ba 0d ff 00,"急に昔のこと話したりして
なんか……ヘンだよ","갑자기 옛날 얘기를 하기도 하고
뭔가…… 이상해.",UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"急に<G04CE>のこと<G0114>したりして
なんか<G0026><G0026>ヘンだよ",SUPPORTED,"0026,0114,04CE",NONE,
SCN_00151000_00740000_0103,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,102,0x002f26e4,0x002f26df,90 21 90 c2 9c 86 9a 46 46 08 9c 77 c0 ba 46 46 0d ff 00,"そ、そんなこと……
ないわよ……","그, 그런 건……
아니야……",UNASSIGNED,アロンソ,"[{""offset"":-5,""raw_hex"":""22 0e 00 23 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":35},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":16,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alonso_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そ<G0001>そんなこと<G0026><G0026>
ないわよ<G0026><G0026>",SUPPORTED,"0001,0026",NONE,
SCN_00151000_00740000_0104,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,103,0x002f272e,0x002f2729,dc f1 2d f1 21 7d 7e 8a 77 ba 08 4d f4 84 f2 a0 30 f0 3b f0 3a f0 e2 0d ff 00,"絶対、おかしいよ
あ日のミランダ","분명 이상해
오늘의 미란다는.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"絶対<G0001>おかしいよ
<G043D><G02D4>のミランダ",SUPPORTED,"0001,02D4,043D",NONE,
SCN_00151000_00740000_0105,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,104,0x002f27bf,0x002f27ba,93 77 8b b9 79 a8 21 93 77 8b b9 79 a8 08 c4 3d f0 26 f0 c5 eb a1 9e f1 a4 f1 8a 98 08 a1 f0 98 98 82 be be a2 77 77 7e bb 0d ff 00,"だいじょうぶ、だいじょうぶ
アルフィナは安心して
見ててくれればいいから","괜찮아, 괜찮아
알피나는 안심하고
지켜보기만 하면 돼.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":41,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"だいじょうぶ<G0001>だいじょうぶ
アルフィナは<G021E>心して
見ててくれればいいから",SUPPORTED,"0001,021E",NONE,
