id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00151000_00740000_0145,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,144,0x002f357f,0x002f357a,9b 79 21 13 ff 0f 7b f5 7b a1 88 f0 92 44 13 ff 19 08 c5 f4 94 b5 7b a2 77 77 9a a1 f1 79 c0 ba 13 ff 0f 08 75 be 86 be 44 f4 7b bd ba bc 88 0d ff 00,"どう、<CTRL:13 FF 0F>答えは出た？<CTRL:13 FF 19>
寝ちゃえばいいと思うわよ<CTRL:13 FF 0F>
あれこれ考えるよりさ","어때, <CTRL:13 FF 0F>답은 나왔어?<CTRL:13 FF 19>
그냥 자 버리는 게 좋을 것 같아<CTRL:13 FF 0F>
이것저것 고민하는 것보다 말이야.",89 E4 5D F6 20 13 FF 0F EB F7 7D 20 70 D8 F5 89 44 13 FF 19 08 83 78 F7 20 A1 20 D3 8A 93 20 88 20 DA 73 20 C1 20 D5 90 13 FF 0F 08 8B C1 9B C1 20 63 7F F9 81 93 20 C1 A9 7C 20 97 8B 6F 5E F6 0D FF 00,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1e 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":30},{""offset"":3,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":14,""raw_hex"":""13 ff 19"",""kind"":""OPAQUE_13_FF"",""argument"":25},{""offset"":17,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":35,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":47,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_05; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"どう<G0001><CTRL:13>マ<CTRL:0F><G053B>えは出た？<CTRL:13>マ<CTRL:19>
<G04B5>ちゃえばいいと思うわよ<CTRL:13>マ<CTRL:0F>
あれこれ考えるよりさ",SUPPORTED,"0001,053B",SUPPORTED,04B5
SCN_00151000_00740000_0147,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,146,0x002f35f3,0x002f35ee,ef f2 84 f2 9d 9c be a2 08 5d f0 c1 f2 9d 7b f5 7b 7f 88 f0 bd 7e b4 ba 13 ff 19 08 92 a8 c2 21 8b f5 b1 8c 81 21 13 ff 0f 75 c2 92 0d ff 00,"明日になれば
自然に答えが出るかもよ<CTRL:13 FF 19>
たぶん、悩みすぎ、<CTRL:13 FF 0F>あんた","내일이 되면
자연스럽게 답이 나올지도 몰라<CTRL:13 FF 19>
아마 너무 고민한 거야, <CTRL:13 FF 0F>너.",B9 B2 8B 20 31 F0 A0 08 A1 A3 F3 DC AA F8 88 20 EB F7 8B 20 70 6A F5 8F 6E 20 4B F9 86 13 FF 19 08 90 92 20 23 F0 B7 20 63 7F F9 9A 20 8E 6F 5D F6 20 13 FF 0F 23 F0 5E F6 0D FF 00,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 20 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":32},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""13 ff 19"",""kind"":""OPAQUE_13_FF"",""argument"":25},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":38,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":44,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"<G033F><G02D4>になれば
自然に<G053B>えが出るかもよ<CTRL:13>マ<CTRL:19>
たぶん<G0001><G054B>みすぎ<G0001><CTRL:13>マ<CTRL:0F>あんた",SUPPORTED,"0001,02D4,033F,053B,054B",NONE,
SCN_00151000_00740000_0154,SCENARIO,scenario_message,DATA/00151000.MDZ,DATA/00151000.MDT,0x00740000,00151000,153,0x002f39a1,0x002f399c,13 ff 0f 79 79 c2 21 13 ff 1e 90 be ba bc 13 ff 0f 08 93 77 8b b9 79 a8 9c a0 44 21 13 ff 0f b4 79 13 ff 1e 0d ff 00,"<CTRL:13 FF 0F>ううん、<CTRL:13 FF 1E>それより<CTRL:13 FF 0F>
だいじょうぶなの？、<CTRL:13 FF 0F>もう<CTRL:13 FF 1E>","<CTRL:13 FF 0F>아니, <CTRL:13 FF 1E>그보다<CTRL:13 FF 0F>
괜찮은 거야?<CTRL:13 FF 0F>정말<CTRL:13 FF 1E>",13 FF 0F 90 7B 5D F6 20 13 FF 1E 83 A9 7C 13 FF 0F 08 68 F6 CC F7 7D 20 8E 6F 44 13 FF 0F B3 97 13 FF 1E 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":0,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":7,""raw_hex"":""13 ff 1e"",""kind"":""OPAQUE_13_FF"",""argument"":30},{""offset"":14,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":17,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":33,""raw_hex"":""13 ff 1e"",""kind"":""OPAQUE_13_FF"",""argument"":30},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"<CTRL:13>マ<CTRL:0F>ううん<G0001><CTRL:13>マ<CTRL:1E>それより<CTRL:13>マ<CTRL:0F>
だいじょうぶなの？<G0001><CTRL:13>マ<CTRL:0F>もう<CTRL:13>マ<CTRL:1E>",SUPPORTED,0001,NONE,
SCN_00180100_00740000_0005,SCENARIO,scenario_message,DATA/00180100.MDZ,DATA/00180100.MDT,0x00740000,00180100,4,0x00283a2a,0x00283a25,b0 74 21 13 ff 0f a1 f0 da f0 9c b0 99 9d 08 9c c2 9d b4 9c 77 9a 86 bf 9f 0d ff 00,"まぁ、<CTRL:13 FF 0F>見事なまでに
なんにもないところね","뭐, <CTRL:13 FF 0F>놀라울 정도로
아무것도 없는 곳이네.",C2 5D F6 20 13 FF 0F 8B F7 86 36 F0 20 B3 6E 99 08 90 B7 C1 6E 20 B1 93 20 BE F5 8B A4 5E F6 0D FF 00,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1d 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":29},{""offset"":3,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"ま<G0054><G0001><CTRL:13>マ<CTRL:0F>見事なまでに
なんにもないところね",SUPPORTED,"0001,0054",NONE,
SCN_00180100_00740000_0006,SCENARIO,scenario_message,DATA/00180100.MDZ,DATA/00180100.MDT,0x00740000,00180100,5,0x00283a55,0x00283a50,9b 86 9d 75 bd c2 93 bf 13 ff 1e 08 c8 3d f0 7f 96 f2 7b 98 82 be 92 08 3e f0 31 f0 a0 6f f2 95 98 0d ff 00,"どこにあるんだろ<CTRL:13 FF 1E>
ウルが教えてくれた
レムの実って","어디에 있는 걸까<CTRL:13 FF 1E>
울이 알려 준
렘 열매라는 건.",89 27 F0 72 20 7E 93 20 E0 9F 13 FF 1E 08 36 F0 8B 20 BA CB 20 86 F4 08 B0 F8 20 D5 F3 20 F9 86 93 20 AF 5E F6 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":8,""raw_hex"":""13 ff 1e"",""kind"":""OPAQUE_13_FF"",""argument"":30},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"どこにあるんだろ<CTRL:13>マ<CTRL:1E>
ウルが<G02E6>えてくれた
レムの実って",SUPPORTED,02E6,NONE,
SCN_00180100_00740000_0007,SCENARIO,scenario_message,DATA/00180100.MDZ,DATA/00180100.MDT,0x00740000,00180100,6,0x00283a88,0x00283a83,92 8a 7e 21 13 ff 0f b4 a0 8c 87 82 08 d8 f7 77 6f f2 c1 96 84 bd d3 f0 ba 9f 13 ff 1e 08 75 92 8a b4 a1 f0 92 86 9a 9c 77 84 9b 0d ff 00,"たしか、<CTRL:13 FF 0F>ものすごく
硬い実をつける木よね<CTRL:13 FF 1E>
あたしも見たことないけど","그러니까, <CTRL:13 FF 0F>엄청나게
단단한 열매가 열리는 나무지<CTRL:13 FF 1E>
나도 본 적은 없지만.",83 C6 7B 9F 5D F6 20 13 FF 0F 3E F1 C7 F9 70 88 08 E7 F7 E7 F7 9A 20 D5 F3 20 F9 6A 20 D5 F3 8A 93 20 70 B7 8F 13 FF 1E 08 70 6E 20 75 F0 20 61 F0 7D 20 B1 8F 75 5E F6 0D FF 00,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1d 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":29},{""offset"":4,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""13 ff 1e"",""kind"":""OPAQUE_13_FF"",""argument"":30},{""offset"":29,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"たしか<G0001><CTRL:13>マ<CTRL:0F>ものすごく
硬い実をつける木よね<CTRL:13>マ<CTRL:1E>
あたしも見たことないけど",SUPPORTED,0001,NONE,
SCN_00180100_00740000_0008,SCENARIO,scenario_message,DATA/00180100.MDZ,DATA/00180100.MDT,0x00740000,00180100,7,0x00283b38,0x00283b33,9a 9d 7e 82 d8 f0 90 79 43 13 ff 1e 08 90 be 7f 75 be a2 08 d9 36 f0 30 f0 e4 e9 9d 49 f1 42 f1 af f3 c1 08 50 f1 95 98 b4 bb 7b bd 7e b4 8a be 9c 77 43 0d ff 00,"とにかく探そう！<CTRL:13 FF 1E>
それがあれば
シュミットに飛行機を
作ってもらえるかもしれない！","아무튼 찾아보자!<CTRL:13 FF 1E>
그게 있으면
슈미트에게 비행기를
만들어 달라고 할 수 있을지도 몰라!",90 B7 5B F3 20 58 F8 90 A9 A1 43 13 FF 1E 08 83 88 20 7E A2 A0 08 D9 F7 BE 22 F0 72 88 20 B8 C5 8D A7 08 75 A5 89 20 E9 F7 86 63 20 CD 20 AB 20 7E 73 8F 6E 20 4B F9 86 43 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0a 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":10},{""offset"":9,""raw_hex"":""13 ff 1e"",""kind"":""OPAQUE_13_FF"",""argument"":30},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_11; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"とにかく<G0188>そう！<CTRL:13>マ<CTRL:1E>
それがあれば
シュミットに飛行機を
作ってもらえるかもしれない！",SUPPORTED,0188,NONE,
SCN_00180400_00740000_0007,SCENARIO,scenario_message,DATA/00180400.MDZ,DATA/00180400.MDT,0x00740000,00180400,6,0x004f45fb,0x004f45f6,13 ff 0f c2 95 13 ff 0f 21 9c 9d 7f 44 13 ff 2d 0d ff 00,<CTRL:13 FF 0F>んっ<CTRL:13 FF 0F>、なにが？<CTRL:13 FF 2D>,"<CTRL:13 FF 0F>응?<CTRL:13 FF 0F>, 뭐가?<CTRL:13 FF 2D>",13 FF 0F 65 F8 44 13 FF 0F 5D F6 20 C2 6A 44 13 FF 2D 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":0,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":5,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":13,""raw_hex"":""13 ff 2d"",""kind"":""OPAQUE_13_FF"",""argument"":45},{""offset"":16,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,<CTRL:13>マ<CTRL:0F>んっ<CTRL:13>マ<CTRL:0F><G0001>なにが？<CTRL:13>マ<G000D>,SUPPORTED,0001,NONE,
SCN_00180400_00740000_0008,SCENARIO,scenario_message,DATA/00180400.MDZ,DATA/00180400.MDT,0x00740000,00180400,7,0x004f4691,0x004f468c,13 ff 0f 46 46 c0 7e 95 92 13 ff 23 08 79 f2 87 79 21 13 ff 0f b1 c2 9c 13 ff 32 0d ff 00,"<CTRL:13 FF 0F>……わかった<CTRL:13 FF 23>
急ごう、<CTRL:13 FF 0F>みんな<CTRL:13 FF 32>","<CTRL:13 FF 0F>……알았어<CTRL:13 FF 23>
서두르자, <CTRL:13 FF 0F>얘들아<CTRL:13 FF 32>",13 FF 0F 46 46 BA 3F F0 89 13 FF 23 08 8C AA E8 A1 5D F6 20 13 FF 0F A0 F9 A5 90 13 FF 32 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":0,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":9,""raw_hex"":""13 ff 23"",""kind"":""OPAQUE_13_FF"",""argument"":35},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":24,""raw_hex"":""13 ff 32"",""kind"":""OPAQUE_13_FF"",""argument"":50},{""offset"":27,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"<CTRL:13>マ<CTRL:0F><G0026><G0026>わかった<CTRL:13>マ<G0003>
急ごう<G0001><CTRL:13>マ<CTRL:0F>みんな<CTRL:13>マ<G0012>",SUPPORTED,"0001,0026",NONE,
SCN_00180500_00740000_0005,SCENARIO,scenario_message,DATA/00180500.MDZ,DATA/00180500.MDT,0x00740000,00180500,4,0x002da6d9,0x002da6d4,c2 45 21 13 ff 1e 9b 86 93 95 92 95 84 44 13 ff 1e 08 c0 f0 a1 b4 f0 99 84 f1 92 7e bb 9c 12 05 74 46 46 13 ff 32 0d ff 00,"ん〜、<CTRL:13 FF 1E>どこだったっけ？<CTRL:13 FF 1E>
前は船で来たからな<CTRL:12><CTRL:05>ぁ……<CTRL:13 FF 32>","음~<CTRL:13 FF 1E>어디였더라?<CTRL:13 FF 1E>
전에는 배로 왔으니까<CTRL:12><CTRL:05>아……<CTRL:13 FF 32>",D1 45 13 FF 1E 89 27 F0 66 F4 2D F0 86 44 13 FF 1E 08 DB 72 93 20 92 F9 99 20 D8 F5 A2 7B 9F 12 05 90 46 46 13 FF 32 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":3,""raw_hex"":""13 ff 1e"",""kind"":""OPAQUE_13_FF"",""argument"":30},{""offset"":14,""raw_hex"":""13 ff 1e"",""kind"":""OPAQUE_13_FF"",""argument"":30},{""offset"":17,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""12"",""kind"":""UNKNOWN_CONTROL""},{""offset"":31,""raw_hex"":""05"",""kind"":""UNKNOWN_CONTROL""},{""offset"":35,""raw_hex"":""13 ff 32"",""kind"":""OPAQUE_13_FF"",""argument"":50},{""offset"":38,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"ん〜<G0001><CTRL:13>マ<CTRL:1E>どこだったっけ？<CTRL:13>マ<CTRL:1E>
<G0170>は船で来たからな<CTRL:12><CTRL:05><G0054><G0026><G0026><CTRL:13>マ<G0012>",SUPPORTED,"0001,0026,0054,0170",NONE,
