id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00030600_00740000_0071,SCENARIO,scenario_message,DATA/00030600.MDZ,DATA/00030600.MDT,0x00740000,00030600,70,0x002611a3,0x0026119e,4d f4 84 f2 a1 21 b1 c2 9c 99 bf f3 e8 f3 44 08 9c c2 93 7e 21 7d a2 88 c2 08 96 f3 8a 90 79 93 9c 0d ff 00,"あ日は、みんなで休憩？
なんだか、おばさん
楽しそうだな","오늘은 다 같이 쉬는 거야?
왠지 아주머니가
즐거워 보이네.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"<G043D><G02D4>は<G0001>みんなで<G03DF><G0408>？
なんだか<G0001>おばさん
<G03B6>しそうだな",SUPPORTED,"0001,02D4,03B6,03DF,043D",SUPPORTED,0408
SCN_00030800_00740000_0005,SCENARIO,scenario_message,DATA/00030800.MDZ,DATA/00030800.MDT,0x00740000,00030800,4,0x0029f46c,0x0029f467,75 75 43 21 cc 3e f0 a0 3f f6 88 08 75 77 96 99 21 62 f0 9f f2 7e bb 08 c8 f0 c1 74 f3 7b 98 4d f0 5a f5 c1 f0 08 86 86 b0 99 49 f1 c2 99 80 92 c2 93 43 0d ff 00,"ああ！、オレの翼さ
あいつで、大陸から
海を越えて一直線
ここまで飛んできたんだ！","그래! 내 날개 말이야
그걸 타고 대륙에서
바다를 넘어 곧장
여기까지 날아왔어!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ああ！<G0001>オレの翼さ
あいつで<G0001>大<G02EF>から
海を<G0394>えて一<G051A><G0171>
ここまで飛んできたんだ！",SUPPORTED,"0001,0394,051A",SUPPORTED,"0171,02EF"
SCN_00030800_00740000_0008,SCENARIO,scenario_message,DATA/00030800.MDZ,DATA/00030800.MDT,0x00740000,00030800,7,0x0029f663,0x0029f65e,75 75 43 21 cc 3e f0 a0 3f f6 88 08 75 77 96 99 21 62 f0 9f f2 7e bb 08 c8 f0 c1 74 f3 7b 98 4d f0 5a f5 c1 f0 08 86 86 b0 99 49 f1 c2 99 80 92 c2 93 43 0d ff 00,"ああ！、オレの翼さ
あいつで、大陸から
海を越えて一直線
ここまで飛んできたんだ！","그래! 내 날개 말이야
그걸 타고 대륙에서
바다를 넘어 곧장
여기까지 날아왔어!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ああ！<G0001>オレの翼さ
あいつで<G0001>大<G02EF>から
海を<G0394>えて一<G051A><G0171>
ここまで飛んできたんだ！",SUPPORTED,"0001,0394,051A",SUPPORTED,"0171,02EF"
SCN_00030800_00740000_0019,SCENARIO,scenario_message,DATA/00030800.MDZ,DATA/00030800.MDT,0x00740000,00030800,18,0x0029fe84,0x0029fe7f,75 95 43 21 86 86 93 ba 43 08 86 a0 a6 f7 5d f2 82 80 f1 75 8e 98 9c 77 28 f3 9d 08 49 f1 42 f1 af f3 a0 e1 f4 ec f3 cc f4 7f 08 6a f5 95 98 75 95 92 c2 93 8f 43 0d ff 00,"あっ！、ここだよ！
この薄角く色あせてない所に
飛行機の設計図が
貼ってあったんだよ！","앗! 여기야!
이 얇고 색이 바래지 않은 곳에
비행기 설계도가
붙어 있었어!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":42,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":54,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"あっ！<G0001>ここだよ！
この<G0706><G02AD>く色あせてない<G0348>に
飛行機の<G04D1><G040C><G04BC>が
貼ってあったんだ<G006F>！",SUPPORTED,"0001,006F,02AD,0348,040C,04BC,04D1",SUPPORTED,0706
SCN_00030800_00740000_0020,SCENARIO,scenario_message,DATA/00030800.MDZ,DATA/00030800.MDT,0x00740000,00030800,19,0x0029fef2,0x0029feed,75 75 46 08 cc 3e f0 9a c9 f4 2c f6 a0 94 f1 82 f6 08 ee f5 a0 ce 3e f0 47 da 88 46 0d ff 00,"ああ…
オレと親友の工房
夢のガレージさ…","아아…
나와 절친의 공방
꿈의 차고야…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 09 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":9},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_10; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ああ<G0026>
オレと親<G05BC>の工<G0612>
夢のガレージさ<G0026>",SUPPORTED,"0026,05BC",SUPPORTED,0612
SCN_00030900_00740000_0013,SCENARIO,scenario_message,DATA/00030900.MDZ,DATA/00030900.MDT,0x00740000,00030900,12,0x001cba12,0x001cba0d,90 be 95 98 88 08 49 f1 42 f1 af f3 b4 21 69 f4 bd 7e bb 21 db f1 8a 77 08 46 95 98 86 9a 44 0d ff 00,"それってさ
飛行機も、散るから、美しい
…ってこと？","그 말은 말이지
비행기도 부서지기 때문에 아름답다
…그런 뜻이야?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 05 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":5},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":31,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_06; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"それってさ
飛行機も<G0001><G0459>るから<G0001>美しい
<G0026>ってこと？",SUPPORTED,"0001,0026",SUPPORTED,0459
SCN_00030900_00740000_0015,SCENARIO,scenario_message,DATA/00030900.MDZ,DATA/00030900.MDT,0x00740000,00030900,14,0x001cbbcd,0x001cbbc8,90 95 7e 21 e4 f4 77 7e 43 08 92 93 4c f1 95 98 bd 93 84 8b b5 08 9c 7e 95 92 c2 93 9c 43 0d ff 00,"そっか、占いか！
ただ黙ってるだけじゃ
なかったんだな！","그렇구나, 점이었어!
그냥 가만히 있던 게
아니었네!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そっか<G0001><G04D4>いか！
ただ<G01CC>ってるだけじゃ
なかったんだな！",SUPPORTED,"0001,01CC",SUPPORTED,04D4
SCN_00030900_00740000_0018,SCENARIO,scenario_message,DATA/00030900.MDZ,DATA/00030900.MDT,0x00740000,00030900,17,0x001cbd8b,0x001cbd86,75 92 8a 92 94 21 88 f0 7e 84 bd 7e bb 08 bd f0 be f0 a1 ac f4 7d f0 9d b8 f1 95 98 95 9a 77 98 08 46 95 98 21 2e f4 77 9d 84 f1 92 a0 ba 08 4b f4 5e f5 9c c2 99 8a b9 44 0d ff 00,"あたしたち、出かけるから
薬草は勝手に持ってっといて
…って、言いに来たのよ
腰痛なんでしょ？","우리 외출할 거니까
약초는 알아서 가져가라고
…말하러 온 거야
허리 아프다며?",UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1d 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":29},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":32,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":46,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":57,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"あたしたち<G0001>出かけるから
薬草は勝手に持ってっといて
<G0026>って<G0001><G041E>いに来たのよ
<G043B><G051E>なんでしょ？",SUPPORTED,"0001,0026,041E",SUPPORTED,"043B,051E"
SCN_00030900_00740000_0019,SCENARIO,scenario_message,DATA/00030900.MDZ,DATA/00030900.MDT,0x00740000,00030900,18,0x001cbe07,0x001cbe02,46 7c f3 bd ba 44 0d ff 00,…殴るよ？,…때린다?,UNASSIGNED,アロンソ,"[{""offset"":-5,""raw_hex"":""22 0e 00 24 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":36},{""offset"":6,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alonso_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,<G0026><G039C>るよ？,SUPPORTED,0026,SUPPORTED,039C
SCN_00030900_00740000_0025,SCENARIO,scenario_message,DATA/00030900.MDZ,DATA/00030900.MDT,0x00740000,00030900,24,0x001cc7ad,0x001cc7a8,3f f3 71 f5 c1 86 9f bd c0 f0 9d 21 d0 f2 d4 f4 8a 92 08 5c f9 c1 c6 32 f0 47 da 8a 98 bd c2 93 ba 46 08 86 79 a1 f0 7b 98 b4 21 7d 8b 88 c2 a1 08 3d f9 8a f7 a0 27 f4 a4 f0 93 7e bb 9f 0d ff 00,"粘土をこねる前に、完成した
夢をイメージしてるんだよ…
こう見えても、おじさんは
芸術の権威だからね","점토를 반죽하기 전에 완성된
꿈을 머릿속에 그리고 있는 거야…
이래 보여도 아저씨는
예술의 권위자니까.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":48,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":62,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"<G035F>土をこねる<G0170>に<G0001><G0320>成した
<G085C>をイメージしてるんだよ<G0026>
こう見えても<G0001>おじさんは
<G083D><G06EA>の<G0417>威だからね",SUPPORTED,"0001,0026,0170,0320,085C",SUPPORTED,"035F,0417,06EA,083D"
