id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00030000_00740000_0229,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,228,0x008dbfbf,0x008dbfba,75 bb 13 ff 0f 21 df f0 7e 95 92 c0 9f 13 ff 19 08 b5 f0 9d 6c f0 3d f6 9c 77 f0 78 f0 13 ff 0f 08 75 92 8a 9a c4 3d f0 26 f0 c5 eb a0 7b f0 b4 08 94 b5 c2 9a 82 f0 95 98 80 98 82 be 92 44 0d ff 00,"あら<CTRL:13 FF 0F>、早かったわね<CTRL:13 FF 19>
旅に必要な道具<CTRL:13 FF 0F>
あたしとアルフィナの分も
ちゃんと買ってきてくれた？","어머<CTRL:13 FF 0F>, 빨리 왔네<CTRL:13 FF 19>
여행에 필요한 도구<CTRL:13 FF 0F>
나와 알피나 몫도
제대로 사 왔니?",89 30 F9 13 FF 0F 5D F6 20 79 F3 8A 20 D8 F5 A4 13 FF 19 08 B5 C5 72 20 C1 F7 9D 9A 20 6E BD 13 FF 0F 08 70 EA 20 BA E9 70 20 48 F9 6E 08 CA AD 99 20 9E 20 D8 F5 7B 44 0D FF 00,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1e 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":30},{""offset"":2,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":13,""raw_hex"":""13 ff 19"",""kind"":""OPAQUE_13_FF"",""argument"":25},{""offset"":16,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":32,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":48,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":63,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_05; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"あら<CTRL:13>マ<CTRL:0F><G0001>早かったわね<CTRL:13>マ<CTRL:19>
旅に<G011C><G05CD>な道具<CTRL:13>マ<CTRL:0F>
あたしとアルフィナの分も
ちゃんと<G0132>ってきてくれた？",SUPPORTED,"0001,011C,0132,05CD",NONE,
SCN_00030000_00740000_0231,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,230,0x008dc043,0x008dc03e,90 c2 9c 86 9a 93 9a a1 f1 95 92 13 ff 14 08 20 f0 c6 e4 21 13 ff 0f b4 79 51 5f f0 08 b6 bc 9c 7d 45 8a 43 0d ff 00,"そんなことだと思った<CTRL:13 FF 14>
ハイッ、<CTRL:13 FF 0F>もう1回
やりなお〜し！","그럴 줄 알았어<CTRL:13 FF 14>
자, <CTRL:13 FF 0F>다시 한 번
처음부터 다시~!",83 A8 F8 20 96 F4 20 BA 3F F0 89 13 FF 14 08 A1 5D F6 20 13 FF 0F 7C A8 20 9A 20 95 F9 08 DE F8 D1 C4 64 F9 20 7C A8 45 43 0D FF 00,アロンソ,"[{""offset"":-5,""raw_hex"":""22 0e 00 24 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":36},{""offset"":11,""raw_hex"":""13 ff 14"",""kind"":""OPAQUE_13_FF"",""argument"":20},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_alonso_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"そんなことだと思った<CTRL:13>マ<CTRL:14>
ハイッ<G0001><CTRL:13>マ<CTRL:0F>もう1回
やりなお〜し！",SUPPORTED,0001,NONE,
SCN_00030000_00740000_0232,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,231,0x008dc08b,0x008dc086,ba bf 8a 77 43 21 13 ff 14 90 be 8b b5 08 d7 21 f0 e1 47 3d f0 a0 c8 f0 aa f3 b3 89 8a 98 08 88 f0 c4 f2 95 43 0d ff 00,"よろしい！、<CTRL:13 FF 14>それじゃ
サバタールの海岸めざして
出発っ！","좋아! <CTRL:13 FF 14>그럼
사바타르 해안을 향해
출발!",DA 90 43 20 13 FF 14 83 3E F0 08 9E BF 38 F8 E8 20 94 BB 73 20 C4 F9 94 08 AA F2 8C F9 43 0D FF 00,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1f 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":31},{""offset"":6,""raw_hex"":""13 ff 14"",""kind"":""OPAQUE_13_FF"",""argument"":20},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_06; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"よろしい！<G0001><CTRL:13>マ<CTRL:14>それじゃ
サバタールの海<G03CA>めざして
出発っ！",SUPPORTED,0001,SUPPORTED,03CA
SCN_00030000_00740000_0233,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,232,0x008dc0fa,0x008dc0f5,4b f5 77 43 21 13 ff 0f 77 96 b0 99 34 f5 92 8e bd bb f0 44 13 ff 14 08 4a f3 7a f0 7f b0 93 9c c2 98 77 95 92 bb 08 af f4 ec f1 8a 9c 77 c0 ba 95 0d ff 00,"遅い！、<CTRL:13 FF 0F>いつまで待たせる気？<CTRL:13 FF 14>
準備がまだなんていったら
承知しないわよっ","늦어! <CTRL:13 FF 0F>얼마나 더 기다리게 할 셈이야?<CTRL:13 FF 14>
아직 준비가 안 됐다고 했다간
가만 안 둘 거야!",3D F7 89 43 20 13 FF 0F 7E F0 92 70 20 2D F0 20 8D 7C 8A 88 20 CD 20 DA F6 8B 6F 44 13 FF 14 08 90 BD F5 20 86 F4 B8 6A 20 BB 20 3B F8 7C 63 20 DF 7C C9 F0 08 6A 75 20 BB 20 47 F8 20 8E 6F 43 0D FF 00,アロンソ,"[{""offset"":-5,""raw_hex"":""22 0e 00 24 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":36},{""offset"":5,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":20,""raw_hex"":""13 ff 14"",""kind"":""OPAQUE_13_FF"",""argument"":20},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":38,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":49,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_alonso_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"<G050B>い！<G0001><CTRL:13>マ<CTRL:0F>いつまで<G04F4>たせる気？<CTRL:13>マ<CTRL:14>
準備がまだなんていったら
<G049F>知しないわよっ",SUPPORTED,"0001,04F4",SUPPORTED,"049F,050B"
SCN_00030000_00740000_0235,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,234,0x008dc174,0x008dc16f,75 c2 92 9f c9 46 46 13 ff 19 08 2c f0 3a f0 e9 9d 32 f0 3a f0 e8 c5 b0 99 08 6b f2 be 98 95 98 75 85 bd bb f0 21 13 ff 0f 75 bd 44 0d ff 00,"あんたねェ……<CTRL:13 FF 19>
ホントにメンディまで
連れてってあげる気、<CTRL:13 FF 0F>ある？","너 말이야……<CTRL:13 FF 19>
정말 멘디까지
데려다줄 생각은, <CTRL:13 FF 0F>있는 거야?",23 F0 20 97 8B 6F 46 46 13 FF 19 08 B3 97 20 3A F9 27 F0 9F 8F 08 B6 CB 7C 96 F4 20 D6 30 F0 7D 5D F6 20 13 FF 0F 7E 93 20 8E 6F 44 0D FF 00,アロンソ,"[{""offset"":-5,""raw_hex"":""22 0e 00 24 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":36},{""offset"":7,""raw_hex"":""13 ff 19"",""kind"":""OPAQUE_13_FF"",""argument"":25},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":38,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":44,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_alonso_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"あんたねェ<G0026><G0026><CTRL:13>マ<CTRL:19>
ホントにメンディまで
連れてってあげる気<G0001><CTRL:13>マ<CTRL:0F>ある？",SUPPORTED,"0001,0026",NONE,
SCN_00030000_00740000_0236,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,235,0x008dc1e2,0x008dc1dd,75 bd 75 bd 43 21 13 ff 0f 75 bd ba 43 13 ff 0f 08 34 f5 95 98 98 21 8c 83 4a f3 7a f0 8a 98 82 bd 43 0d ff 00,"あるある！、<CTRL:13 FF 0F>あるよ！<CTRL:13 FF 0F>
待ってて、すぐ準備してくる！","있지 있어! <CTRL:13 FF 0F>있고말고!<CTRL:13 FF 0F>
기다려, 금방 준비하고 올게!",7E 8F 20 7E 89 43 20 13 FF 0F 7E 63 97 63 43 13 FF 0F 08 8D 7C CB 5D F6 20 E7 91 F9 20 86 F4 B8 81 63 20 6A F5 88 43 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":6,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":13,""raw_hex"":""13 ff 0f"",""kind"":""OPAQUE_13_FF"",""argument"":15},{""offset"":16,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"あるある！<G0001><CTRL:13>マ<CTRL:0F>あるよ！<CTRL:13>マ<CTRL:0F>
<G04F4>ってて<G0001>すぐ準備してくる！",SUPPORTED,"0001,04F4",NONE,
SCN_00030000_00740000_0237,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,236,0x008dc224,0x008dc21f,ba bf 8a 77 43 21 13 ff 14 90 be 8b b5 08 d7 21 f0 e1 47 3d f0 a0 c8 f0 aa f3 b3 89 8a 98 08 88 f0 c4 f2 95 43 0d ff 00,"よろしい！、<CTRL:13 FF 14>それじゃ
サバタールの海岸めざして
出発っ！","좋아! <CTRL:13 FF 14>그럼
사바타르 해안을 향해
출발!",DA 90 43 20 13 FF 14 83 3E F0 08 9E BF 38 F8 E8 20 94 BB 73 20 C4 F9 94 08 AA F2 8C F9 43 0D FF 00,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1f 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":31},{""offset"":6,""raw_hex"":""13 ff 14"",""kind"":""OPAQUE_13_FF"",""argument"":20},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_06; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"よろしい！<G0001><CTRL:13>マ<CTRL:14>それじゃ
サバタールの海<G03CA>めざして
出発っ！",SUPPORTED,0001,SUPPORTED,03CA
SCN_00030100_00740000_0006,SCENARIO,scenario_message,DATA/00030100.MDZ,DATA/00030100.MDT,0x00740000,00030100,5,0x002a98d7,0x002a98d2,77 b6 21 90 bc b5 21 b0 74 08 90 79 9c c2 93 84 9b 88 46 46 07 0e 00 0a 00 4c 30 f0 3b f0 3a f0 e2 a0 86 9a 93 08 21 9b 79 8e 21 cf e4 e3 3a f0 9d 08 21 7e 82 8a 92 9d 20 f4 b0 95 98 bd 4d 0d ff 00,"いや、そりゃ、まぁ
そうなんだけどさ……<CTRL:07 0E 00 0A 00>「ミランダのことだ
、どうせ、キッチンに
、かくしたに決まってる」","아니, 그야 뭐
그렇긴 하지만……<CTRL:07 0E 00 0A 00>‘미란다라면
분명 주방에
숨겼을 거야.’",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""07 0e 00 0a 00"",""kind"":""INLINE_07"",""argument"":10},{""offset"":37,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":49,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":63,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"いや<G0001>そりゃ<G0001>ま<G0054>
そうなんだけどさ<G0026><G0026><CTRL:07 0E 00 0A 00><G002C>ミランダのことだ
<G0001>どうせ<G0001>キッチンに
<G0001>かくしたに<G0410>まってる<G002D>",SUPPORTED,"0001,0026,002C,002D,0054,0410",NONE,
SCN_00030100_00740000_0015,SCENARIO,scenario_message,DATA/00030100.MDZ,DATA/00030100.MDT,0x00740000,00030100,14,0x002a9ae3,0x002a9ade,9c 9d ba 21 b0 93 77 92 a0 44 09 0e 00 20 00 08 a1 a1 74 45 c2 21 88 98 a1 75 c2 92 08 e7 3e f0 98 c2 99 8a b9 44 0d ff 00,"なによ、まだいたの？<CTRL:09 0E 00 20 00>
ははぁ〜ん、さてはあんた
テレてんでしょ？","뭐야, 아직 있었어?<CTRL:09 0E 00 20 00>
흐음~ 설마 너
쑥스러워하는 거지?",UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1d 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":29},{""offset"":10,""raw_hex"":""09 0e 00 20 00"",""kind"":""INLINE_09"",""argument"":32},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":38,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"なによ<G0001>まだいたの？<CTRL:09 0E 00 20 00>
はは<G0054>〜ん<G0001>さてはあんた
テレてんでしょ？",SUPPORTED,"0001,0054",NONE,
SCN_00030100_00740000_0018,SCENARIO,scenario_message,DATA/00030100.MDZ,DATA/00030100.MDT,0x00740000,00030100,17,0x002a9bad,0x002a9ba8,30 f0 3b f0 3a f0 e2 21 4d f4 84 f2 7e bb a9 f5 87 a1 c2 a1 08 5d f0 7b f0 99 50 f1 95 98 82 be ba 9c 46 43 09 0e 00 0a 00 08 88 74 21 df f0 82 86 77 96 c1 08 3f f0 e4 e5 a0 9a 86 bf 9d b8 f1 95 98 86 79 43 0d ff 00,"ミランダ、あ日から晩ごはんは
自分で作ってくれよな…！<CTRL:09 0E 00 0A 00>
さぁ、早くこいつを
ロッツのところに持ってこう！","미란다, 오늘부터 저녁은
네가 직접 만들어 줘…!<CTRL:09 0E 00 0A 00>
자, 어서 이걸
롯츠에게 가져가자!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 09 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":9},{""offset"":20,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""09 0e 00 0a 00"",""kind"":""INLINE_09"",""argument"":10},{""offset"":41,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":52,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":69,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_10; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.,"ミランダ<G0001><G043D><G02D4>から<G0569>ごはんは
自分で作ってくれよな<G0026>！<CTRL:09 0E 00 0A 00>
さ<G0054><G0001>早くこいつを
ロッツのところに持ってこう！",SUPPORTED,"0001,0026,0054,02D4,043D,0569",NONE,
