id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00635000_00740000_0034,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,33,0x00831c51,0x00831c4c,46 90 be 99 d9 36 f0 30 f0 e4 e9 a1 08 49 f1 a2 9c 77 86 9a c1 93 f0 c2 99 08 90 a0 b0 b0 46 0d ff 00,"…それでシュミットは
飛ばないことを選んで
そのまま…","…그래서 슈미트는
날지 않는 길을 선택하고
그대로…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 05 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":5},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":31,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_06; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"<G0026>それでシュミットは
飛ばないことを<G0143>んで
そのまま<G0026>",SUPPORTED,"0026,0143",NONE,
SCN_00635000_00740000_0035,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,34,0x00831d4b,0x00831d46,75 75 43 21 9c c2 7e bb f0 a3 f1 b1 92 77 a0 7f 08 b4 f6 9d 77 bd 93 84 9c a0 9d 24 f0 3c f0 24 f0 3c f0 08 2a f1 c0 95 98 82 bd c2 93 43 21 75 be 7f 08 9d f0 78 f1 a0 d9 36 f0 30 f0 e4 e9 46 21 8c 85 7a 43 0d ff 00,"ああ！、なんか気合みたいのが
側にいるだけなのにビリビリ
伝わってくるんだ！、あれが
本当のシュミット…、すげぇ！","그래! 곁에 있기만 해도
어떤 투지 같은 게 찌릿찌릿
전해져 와! 저게
진짜 슈미트구나… 대단해!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 03 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":3},{""offset"":16,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":50,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":69,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_04; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ああ！<G0001>なんか気合みたいのが
<G0644>にいるだけなのにビリビリ
伝わってくるんだ！<G0001>あれが
本当のシュミット<G0026><G0001>すげ<G005A>！",SUPPORTED,"0001,0026,005A",SUPPORTED,0644
SCN_00635000_00740000_0038,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,37,0x00832412,0x0083240d,29 f0 d1 e9 21 6d f0 8a 94 b5 e2 32 f0 93 41 08 86 a0 d7 f0 a1 21 94 b9 95 9a 08 cd 3a f0 e3 ce c6 8a 98 bd c2 93 ba 43 0d ff 00,"ヘクト、殺しちゃダメだ！
この人は、ちょっと
カンチガイしてるんだよ！","헥토, 죽이면 안 돼!
이 사람은 조금
착각하고 있는 거야!",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 07 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":7},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":40,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_08; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ヘクト<G0001><G011D>しちゃダメだ<G0021>
この人は<G0001>ちょっと
カンチガイしてるんだよ！",SUPPORTED,"0001,0021",SUPPORTED,011D
SCN_00635000_00740000_0039,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,38,0x008325a1,0x0083259c,49 f1 42 f1 af f3 9d 44 21 4f f6 7b a2 88 08 9b c2 9c 2b f1 c0 f0 9d 8c bd a0 44 0d ff 00,"飛行機に？、例えばさ
どんな名前にするの？","비행기에? 예를 들면
어떤 이름을 붙일 거야?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"飛行機に？<G0001><G05DF>えばさ
どんな名<G0170>にするの？",SUPPORTED,"0001,0170",SUPPORTED,05DF
SCN_00635000_00740000_0040,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,39,0x0083278e,0x00832789,8a b9 95 a3 77 a0 95 98 21 6d f2 7f 08 7d 98 f2 9d 80 f0 95 98 bd 7e bb 93 bf 46 08 7d 98 f2 21 67 f3 b2 9a 80 82 bb 77 08 c1 f3 82 a0 b6 b3 92 bb 44 0d ff 00,"しょっぱいのって、涙が
お茶に入ってるからだろ…
お茶、飲むときくらい
泣くのやめたら？","짜게 느껴지는 건 눈물이
차에 들어가서 그렇겠지…
차를 마실 때만큼은
울음을 그치면 어때?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":40,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":50,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"しょっ<G0083>いのって<G0001><G02BD>が
お<G02E8>に入ってるからだろ<G0026>
お<G02E8><G0001>飲むときくらい
<G03E1>くのやめたら？",SUPPORTED,"0001,0026,0083,02BD,03E1",SUPPORTED,02E8
SCN_00635000_00740000_0041,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,40,0x00832a09,0x00832a04,9c 74 21 3f f0 e4 e5 95 98 49 f1 42 f1 af f3 bc f2 bc 08 d8 f0 8a 98 bd c2 93 08 ea f0 77 8c f1 59 f1 99 21 32 f0 ce ee 7e 84 98 bd 46 08 84 f1 9c 7e 95 92 44 0d ff 00,"なぁ、ロッツって飛行機乗り
探してるんだ
赤い帽子で、メガネかけてる…
来なかった？","저기, 롯츠라는 비행기 조종사를
찾고 있어
빨간 모자에 안경을 쓴 사람인데…
오지 않았어?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":45,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":53,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"な<G0054><G0001>ロッツって飛行機乗り
<G0188>してるんだ
<G019A>い<G020C>子で<G0001>メガネかけてる<G0026>
来なかった？",SUPPORTED,"0001,0026,0054,0188,019A",SUPPORTED,020C
SCN_00635000_00740000_0042,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,41,0x00832a86,0x00832a81,90 79 7e 21 75 bc 7f 9a 79 08 86 95 94 8b b5 9c 77 b1 92 77 93 9c 0d ff 00,"そうか、ありがとう
こっちじゃないみたいだな","그렇구나, 고마워
이쪽은 아닌 것 같네.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そうか<G0001>ありがとう
こっちじゃないみたいだな",SUPPORTED,0001,NONE,
SCN_00635000_00740000_0044,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,43,0x00832f94,0x00832f8f,46 9c c2 7e 21 ca f2 62 f3 95 98 9c 77 7e 44 0d ff 00,…なんか、間違ってないか？,…뭔가 잘못된 것 같은데?,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":15,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,<G0026>なんか<G0001>間違ってないか？,SUPPORTED,"0001,0026",NONE,
SCN_00635000_00740000_0045,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,44,0x00833204,0x008331ff,3f f0 e4 e5 c1 d8 f0 8a 98 bd c2 93 08 86 95 94 99 a1 f0 9c 7e 95 92 44 0d ff 00,"ロッツを探してるんだ
こっちで見なかった？","롯츠를 찾고 있어
이쪽에서 못 봤어?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ロッツを<G0188>してるんだ
こっちで見なかった？",SUPPORTED,0188,NONE,
SCN_00635000_00740000_0047,SCENARIO,scenario_message,DATA/00635000.MDZ,DATA/00635000.MDT,0x00740000,00635000,46,0x00833351,0x0083334c,90 c2 9c 86 9a 9c 77 95 98 43 08 70 f0 9c 21 f5 2c f5 8c bd 82 bb 77 9c bb 08 26 f0 3b f0 c6 e9 37 f0 ec e4 e9 c1 08 5a f5 8c 5c f0 6b f0 99 b4 46 0d ff 00,"そんなことないって！
変な思像するくらいなら
フライトユニットを
直す方法でも…","그렇지 않다니까!
이상한 상상이나 할 바에는
플라이트 유닛을
고칠 방법이라도…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 07 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":7},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":38,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":49,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_08; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"そんなことないって！
変な<G04E1><G04EC>するくらいなら
フライトユニットを
<G051A>す方法でも<G0026>",SUPPORTED,"0026,04E1,04EC,051A",NONE,
