id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note,canonical_jp_text,reference_glyph_status,reference_glyphs_used,image_glyph_status,image_glyphs_used
SCN_00360000_00740000_0036,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,35,0x005f3e02,0x005f3dfd,74 f1 a3 f0 9d 9c bd c0 f0 a0 e2 47 eb a1 08 9b c2 9c d7 f0 93 95 92 a0 44 0d ff 00,"族長になる前のダーナは
どんな人だったの？","족장이 되기 전의 다나는
어떤 사람이었어?",UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"族長になる<G0170>のダーナは
どんな人だったの？",SUPPORTED,0170,NONE,
SCN_00360000_00740000_0037,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,36,0x005f4345,0x005f4340,24 f1 8c f4 99 c6 f5 c1 a4 77 98 bd 08 2a f2 9b f5 a0 d7 f0 92 94 a0 08 62 f0 da f0 9c c3 f4 49 f6 9c c2 93 bf 79 46 0d ff 00,"風車で粉をひいてる
砂漠の人たちの
大事な食料なんだろう…","풍차로 가루를 빻는 건
사막 사람들의
소중한 식량이겠지…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":39,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"風<G047C>で粉をひいてる
<G027A><G055B>の人たちの
大事な食<G05D9>なんだろう<G0026>",SUPPORTED,"0026,05D9",SUPPORTED,"027A,047C,055B"
SCN_00360000_00740000_0038,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,37,0x005f4444,0x005f443f,9c f1 77 93 84 99 21 ba 82 7b f0 7e bd 9c 46 0d ff 00,匂いだけで、よく分かるな…,냄새만으로도 잘 아네…,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":15,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,<G021C>いだけで<G0001>よく分かるな<G0026>,SUPPORTED,"0001,0026",SUPPORTED,021C
SCN_00360000_00740000_0039,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,38,0x005f4525,0x005f4520,23 f0 e5 da a0 e8 f0 2c f5 7e 08 a2 f0 a0 80 f0 3b f4 c1 08 ad f1 95 98 bd b1 92 77 93 9c 0d ff 00,"ヒツジの石像か
村の入口を
守ってるみたいだな","양 석상인가
마을 입구를
지키고 있는 것 같네.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ヒツジの石<G04EC>か
<G0152>の入口を
守ってるみたいだな",SUPPORTED,"0152,04EC",NONE,
SCN_00360000_00740000_0040,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,39,0x005f4598,0x005f4593,23 f0 e5 da a0 e8 f0 2c f5 7e 46 0d ff 00,ヒツジの石像か…,양 석상인가…,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":11,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,ヒツジの石<G04EC>か<G0026>,SUPPORTED,"0026,04EC",NONE,
SCN_00360000_00740000_0041,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,40,0x005f45f5,0x005f45f0,2e f3 42 f1 43 f1 b3 7e 46 0d ff 00,通行止めか…,통행 금지인가…,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":9,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,通行<G01C3>めか<G0026>,SUPPORTED,"0026,01C3",NONE,
SCN_00360000_00740000_0042,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,41,0x005f4a70,0x005f4a6b,6f f2 e3 f0 a1 21 8c 95 87 77 08 9e f7 a5 f0 93 95 92 84 9b 46 08 86 a0 39 f0 c8 e9 9c c2 7e 08 5a f2 9d 7e c0 77 bb 8a 77 9c 46 0d ff 00,"実物は、すっごい
迫力だったけど…
このヨウトなんか
妙にかわいらしいな…","실물은 엄청난
박력이 있었는데…
이 요우토는 왠지
묘하게 귀엽네…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":31,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"実物は<G0001>すっごい
<G06FE>力だったけど<G0026>
このヨウトなんか
<G02AA>にかわいらしいな<G0026>",SUPPORTED,"0001,0026,02AA,06FE",NONE,
SCN_00360000_00740000_0043,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,42,0x005f4ac5,0x005f4ac0,75 be 46 08 86 a0 e8 f0 2c f5 21 98 f0 be 98 bd 46 0d ff 00,"あれ…
この石像、壊れてる…","어라…
이 석상, 부서져 있어…",UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"あれ<G0026>
この石<G04EC><G0001>壊れてる<G0026>",SUPPORTED,"0001,0026,04EC",NONE,
SCN_00360000_00740000_0044,SCENARIO,scenario_message,DATA/00360000.MDZ,DATA/00360000.MDT,0x00740000,00360000,43,0x005f4ced,0x005f4ce8,95 9a 43 08 8e 95 7e 82 86 86 b0 99 84 f1 92 c2 93 08 37 f2 9e f4 a0 64 f0 c1 08 c8 f5 7e 9c 77 86 9a 9d a1 46 0d ff 00,"っと！
せっかくここまで来たんだ
聖獣の話を
聞かないことには…","잠깐!
모처럼 여기까지 왔는데
성수 이야기를
듣지 않고 갈 수는 없지…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":17,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"っと！
せっかくここまで来たんだ
聖獣の<G0114>を
聞かないことには<G0026>",SUPPORTED,"0026,0114",NONE,
SCN_00360100_00740000_0005,SCENARIO,scenario_message,DATA/00360100.MDZ,DATA/00360100.MDT,0x00740000,00360100,4,0x001f782d,0x001f7828,86 be 46 21 61 f2 e3 f0 93 ba 9c 46 08 e2 47 eb a0 8b b5 46 21 9c 77 ba 9c 44 0d ff 00,"これ…、男物だよな…
ダーナのじゃ…、ないよな？","이거… 남자 옷이지…
다나의 건… 아니지?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"これ<G0026><G0001>男物だよな<G0026>
ダーナのじゃ<G0026><G0001>ないよな？",SUPPORTED,"0001,0026",NONE,
SCN_00360100_00740000_0006,SCENARIO,scenario_message,DATA/00360100.MDZ,DATA/00360100.MDT,0x00740000,00360100,5,0x001f787a,0x001f7875,e2 47 eb 46 21 86 be 95 98 08 b4 8a 7e 8a 98 e8 36 f0 3a f0 d3 3d f0 a0 46 44 0d ff 00,"ダーナ…、これって
もしかしてデュンケルの…？","다나… 이거 혹시
둔켈의…?",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ダーナ<G0026><G0001>これって
もしかしてデュンケルの<G0026>？",SUPPORTED,"0001,0026",NONE,
SCN_00360100_00740000_0007,SCENARIO,scenario_message,DATA/00360100.MDZ,DATA/00360100.MDT,0x00740000,00360100,6,0x001f7948,0x001f7943,e8 36 f0 3a f0 d3 3d f0 a0 6e f1 7e 46 08 75 77 96 21 86 86 a0 08 74 f1 a3 f0 93 95 92 c2 93 9c 46 0d ff 00,"デュンケルの服か…
あいつ、ここの
族長だったんだな…","둔켈의 옷인가…
그 녀석이 이곳의
족장이었구나…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"デュンケルの服か<G0026>
あいつ<G0001>ここの
族長だったんだな<G0026>",SUPPORTED,"0001,0026",NONE,
SCN_00360200_00740000_0005,SCENARIO,scenario_message,DATA/00360200.MDZ,DATA/00360200.MDT,0x00740000,00360200,4,0x0019ce87,0x0019ce82,e2 47 eb 21 86 be a1 46 44 08 8d 77 a8 c2 08 62 f0 e0 f0 9c b4 a0 b1 92 77 93 84 9b 46 0d ff 00,"ダーナ、これは…？
ずいぶん
大切なものみたいだけど…","다나, 이건…?
아주
소중한 물건인 것 같은데…",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"ダーナ<G0001>これは<G0026>？
ずいぶん
大切なものみたいだけど<G0026>",SUPPORTED,"0001,0026",NONE,
SCN_00360200_00740000_0006,SCENARIO,scenario_message,DATA/00360200.MDZ,DATA/00360200.MDT,0x00740000,00360200,5,0x0019cf0c,0x0019cf07,74 f1 a3 f0 a0 a9 f1 7e 46 08 62 f0 e0 f0 9c b4 a0 b1 92 77 93 8a 08 75 c2 b0 bc 08 b3 f2 bb 9c 77 ad 79 7f 77 77 7e 9c 0d ff 00,"族長の証か…
大切なものみたいだし
あんまり
触らないほうがいいかな","족장의 증표인가…
소중한 물건 같으니
되도록
손대지 않는 게 좋겠지.",UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":40,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.,"族長の証か<G0026>
大切なものみたいだし
あんまり
触らないほうがいいかな",SUPPORTED,0026,NONE,
